order_item_id,order_id,product_id,quantity,unit_price
173,264,904,480,36855
174,173,906,85,63311
175,102,984,453,83645
176,762,877,74,65393
177,820,376,329,4597
178,793,79,174,31223
179,503,489,50,77161
180,695,362,146,60629
181,262,798,171,28576
182,669,30,143,44836
183,109,310,308,46935
184,432,13,340,79914
185,827,810,161,57864
186,869,478,156,32042
187,445,422,243,83095
188,951,743,300,67105
189,674,270,136,18920
190,210,887,189,1388
191,549,606,412,28118
192,484,682,51,30292
193,650,549,476,2433
194,653,388,356,89045
195,144,515,110,98996
196,646,847,449,30359
197,446,681,297,76197
198,419,491,90,77852
199,934,572,149,77542
200,94,378,415,23881
201,889,510,422,99091
202,69,846,255,68536
203,517,925,216,31860
204,698,615,123,56887
205,89,891,425,36162
206,799,713,330,79296
207,312,824,116,87705
208,473,703,261,50133
209,409,654,239,43544
210,481,811,221,27950
211,706,801,435,88285
212,341,886,306,6721
213,635,628,85,43710
214,934,919,280,39484
215,841,19,187,24828
216,327,912,270,1850
217,874,749,367,52214
218,378,809,312,45253
219,578,916,246,82515
220,874,633,92,26039
221,260,376,126,77991
222,290,185,213,68881
223,950,733,326,59321
224,510,897,456,16890
225,94,287,103,28721
226,995,407,189,77186
227,520,321,81,36915
228,225,958,345,67252
229,300,541,56,48789
230,358,309,99,47947
231,223,635,363,52306
232,265,36,198,86060
233,712,766,86,43186
234,327,990,196,51400
235,322,25,323,73140
236,247,873,224,23907
237,622,483,333,29401
238,757,865,59,5618
239,778,479,62,81135
240,107,400,97,59026
241,505,109,457,92550
242,112,957,406,14958
243,426,614,300,56719
244,236,547,486,26092
245,577,251,160,44297
246,395,153,170,89497
247,627,507,149,45638
248,789,675,63,1143
249,936,493,434,40849
250,291,925,186,89801
251,960,716,142,83517
252,191,470,184,10584
253,986,1,86,66794
254,538,182,132,61577
255,194,422,409,9981
256,798,928,98,68045
257,170,497,266,27363
258,98,769,65,81490
259,988,513,489,17552
260,34,418,229,74020
261,428,442,491,81378
262,453,280,414,97297
263,939,667,426,6841
264,85,242,186,54371
265,335,147,123,62532
266,191,70,468,77985
267,30,897,498,69780
268,132,830,276,96515
269,903,788,353,28541
270,262,270,68,72993
271,982,754,366,36435
272,913,963,315,13693
273,156,105,367,96041
274,161,132,493,9997
275,810,924,215,30940
276,52,614,474,88010
277,277,979,439,22686
278,231,261,358,38932
279,653,353,63,66832
280,433,306,63,81597
281,594,583,488,69118
282,67,757,89,32030
283,218,231,476,84486
284,544,547,391,62556
285,261,565,399,58836
286,11,984,141,85237
287,700,666,84,58464
288,50,29,411,40567
289,514,153,274,13279
290,768,140,181,26966
291,556,309,205,42978
292,991,771,109,27519
293,36,582,467,80947
294,39,834,72,40065
295,665,720,320,54402
296,739,427,104,3124
297,189,515,109,51150
298,870,900,347,33868
299,664,776,429,60653
300,330,699,384,77924
301,315,336,332,90418
302,161,55,476,22931
303,782,81,342,11514
304,989,811,176,99332
305,169,150,379,8634
306,270,662,186,9939
307,886,117,341,10400
308,154,56,193,90416
309,116,629,168,54456
310,500,859,440,18927
311,150,9,152,70952
312,668,421,435,88628
313,937,863,427,70436
314,304,366,162,47428
315,19,331,304,70792
316,36,345,133,70567
317,231,922,394,9510
318,594,568,326,18561
319,685,943,490,88198
320,322,987,175,35553
321,193,60,193,56732
322,990,479,235,11421
323,113,948,438,49649
324,295,574,324,52809
325,679,475,444,7364
326,915,797,115,67683
327,828,222,180,32132
328,170,817,403,78002
329,515,713,279,95828
330,869,297,477,29390
331,137,766,67,82061
332,136,441,307,3613
333,828,885,352,94336
334,802,559,157,57721
335,645,224,140,87988
336,465,799,463,55055
337,85,428,145,69910
338,830,282,289,75970
339,145,52,463,2959
340,232,815,242,78429
341,328,368,56,23976
342,415,21,474,52031
343,507,920,465,64390
344,472,279,74,16149
345,663,606,376,32107
346,344,433,174,89578
347,654,46,410,55377
348,866,158,357,32117
349,697,245,464,73436
350,683,663,148,65697
351,344,191,95,17584
352,617,806,493,35880
353,52,778,80,91693
354,670,798,487,55320
355,769,45,210,88194
356,147,365,213,34718
357,140,942,361,92657
358,84,302,235,10195
359,415,862,53,1289
360,400,413,376,67751
361,249,999,170,27318
362,102,835,498,14473
363,484,741,403,27218
364,724,397,220,26230
365,502,764,489,94100
366,771,606,151,16241
367,234,235,419,92173
368,991,619,257,82636
369,103,432,297,57155
370,305,582,435,52204
371,531,357,443,17290
372,275,602,262,66676
373,751,839,405,72214
374,500,261,356,1066
375,88,826,358,95424
376,10,842,338,47833
377,230,810,306,35275
378,22,484,283,58520
379,331,895,87,31718
380,995,343,337,19318
381,613,141,205,66016
382,224,766,50,63484
383,891,81,179,11296
384,60,118,308,20371
385,520,429,356,52274
386,270,301,192,12612
387,857,483,398,27947
388,596,329,415,21013
389,518,559,228,14950
390,721,235,415,23173
391,23,453,86,93235
392,254,47,180,50531
393,577,901,204,51171
394,537,959,391,24686
395,934,772,142,85870
396,275,353,274,90671
397,309,703,198,9974
398,139,247,118,49199
399,585,329,239,9041
400,378,944,252,40088
401,208,546,252,12083
402,450,680,120,79035
403,116,465,128,58442
404,86,988,312,42868
405,775,377,327,84123
406,158,86,383,69848
407,689,213,358,52790
408,293,229,358,15827
409,619,297,132,49660
410,432,957,238,97471
411,590,421,139,25788
412,831,94,151,13903
413,636,719,409,81432
414,814,910,343,86958
415,4,992,338,72020
416,87,778,85,81468
417,698,724,222,47575
418,154,117,362,44197
419,809,228,198,84603
420,659,707,78,91763
421,100,31,345,24295
422,27,579,80,89306
423,156,802,213,47303
424,678,911,402,82574
425,754,445,315,1075
426,164,429,418,77305
427,365,932,138,12132
428,135,107,491,86296
429,189,251,193,87707
430,321,627,182,24937
431,155,511,323,20151
432,789,885,475,12679
433,459,759,456,90778
434,421,26,271,40493
435,61,584,431,79833
436,574,87,225,73133
437,142,213,200,43865
438,30,621,391,47905
439,667,305,184,84135
440,885,213,476,96350
441,879,267,495,52156
442,345,489,149,55495
443,605,969,69,92441
444,531,580,113,96791
445,769,733,114,1465
446,896,767,470,62076
447,370,307,191,34120
448,495,652,99,61461
449,866,769,475,56911
450,118,620,136,40710
451,459,897,89,71318
452,956,979,486,52918
453,42,57,365,40689
454,716,69,385,63497
455,72,23,480,25722
456,636,365,68,54059
457,758,18,98,85443
458,732,744,302,68262
459,980,125,62,54771
460,267,364,351,22615
461,647,535,89,53842
462,266,483,251,11035
463,616,334,57,68990
464,638,889,351,99263
465,580,584,347,95662
466,329,265,367,98543
467,209,572,134,76730
468,184,284,247,61041
469,746,645,391,53106
470,867,49,264,55525
471,849,879,495,13243
472,475,301,202,47524
473,200,151,164,66502
474,929,79,477,28202
475,235,713,487,37638
476,286,377,473,97817
477,440,939,161,49676
478,936,898,422,69316
479,141,888,393,43879
480,418,746,339,2997
481,168,963,277,22514
482,431,853,338,96785
483,529,577,319,51204
484,992,194,321,11649
485,684,531,50,75459
486,809,774,448,30417
487,966,652,136,78742
488,379,227,343,53647
489,165,685,222,51332
490,247,725,185,18630
491,325,398,218,93170
492,253,619,497,91639
493,147,223,346,12828
494,157,295,224,52712
495,752,982,189,37283
496,985,876,244,50400
497,762,528,224,64256
498,313,478,364,54816
499,436,963,50,61797
500,93,604,80,50398
501,759,847,366,97260
502,315,850,67,72261
503,894,843,291,50024
504,115,487,296,33394
505,937,770,434,87432
506,430,936,401,38071
507,329,811,351,61528
508,485,518,391,35486
509,993,2,154,5822
510,993,778,317,98039
511,408,39,170,94102
512,122,601,199,99969
513,956,916,91,76436
514,233,461,197,57536
515,933,514,479,78053
516,709,700,296,90235
517,181,809,425,86688
518,476,351,367,78364
519,235,841,471,63455
520,998,777,105,86073
521,471,986,106,94243
522,525,887,87,55345
523,850,19,220,63033
524,376,638,204,95781
525,491,882,172,44472
526,30,993,212,4677
527,708,220,73,61616
528,861,800,313,84188
529,71,480,293,55870
530,522,721,166,37617
531,49,26,82,46750
532,182,451,492,26491
533,410,393,194,65936
534,188,612,172,64211
535,19,711,225,19668
536,542,199,248,27690
537,779,361,329,67290
538,150,105,157,32241
539,441,797,214,20237
540,667,31,84,36828
541,959,646,75,7640
542,256,796,197,82268
543,132,87,404,16423
544,987,115,430,75355
545,895,731,389,94551
546,856,740,473,44559
547,661,19,76,1191
548,322,143,374,22099
549,924,545,158,22907
550,173,758,203,20576
551,949,737,140,11839
552,517,370,184,9183
553,995,989,114,26629
554,683,512,194,99006
555,636,709,425,53521
556,316,137,469,46560
557,321,476,221,5407
558,347,367,254,1467
559,686,542,254,5487
560,992,270,319,87900
561,921,767,205,60096
562,502,954,171,2728
563,725,621,136,84172
564,100,370,428,15705
565,239,121,215,33292
566,935,800,461,49289
567,443,235,257,13019
568,845,395,366,72711
569,306,500,384,56876
570,407,747,171,76493
571,965,672,284,43336
572,626,34,96,96866
573,177,992,343,7244
574,187,716,168,31488
575,66,551,471,79021
576,18,300,435,86609
577,328,624,401,46992
578,782,755,145,11200
579,448,518,178,9503
580,98,966,154,10812
581,239,912,112,77870
582,239,846,437,96604
583,890,942,414,25008
584,998,880,283,5781
585,61,935,378,29261
586,577,290,300,35280
587,115,520,80,29636
588,516,910,279,91653
589,235,512,197,11498
590,887,430,182,24704
591,505,267,484,27701
592,680,220,293,24382
593,519,790,153,64873
594,31,790,399,84113
595,520,542,176,19245
596,76,175,261,85539
597,486,384,113,79782
598,831,534,203,11441
599,597,932,488,36655
600,293,619,474,66076
601,692,291,421,13953
602,724,758,98,35007
603,751,558,436,66918
604,448,78,212,22886
605,384,353,240,8942
606,618,788,456,24443
607,610,54,438,71526
608,410,916,351,3730
609,2,426,328,8772
610,481,814,61,76317
611,303,531,286,74202
612,605,824,223,30354
613,43,471,483,54355
614,113,64,76,95417
615,128,604,311,24857
616,516,594,202,39965
617,957,89,180,97217
618,766,238,391,51135
619,479,555,463,11668
620,158,764,487,54419
621,641,275,291,1110
622,310,453,125,40729
623,453,831,244,94330
624,340,121,383,85713
625,302,175,384,41857
626,68,94,93,96466
627,246,482,351,52596
628,559,293,360,91084
629,699,667,177,10174
630,340,252,360,10771
631,557,791,454,35956
632,13,75,201,86819
633,910,584,297,52554
634,915,949,328,9190
635,953,98,207,99064
636,965,37,121,63432
637,633,822,265,3222
638,504,723,315,1784
639,853,458,253,21598
640,816,571,146,36674
641,107,237,381,60088
642,913,94,243,89624
643,798,886,349,16128
644,458,865,60,20216
645,242,650,183,38413
646,454,36,81,31098
647,370,36,148,96091
648,783,941,192,57058
649,589,18,200,80323
650,411,714,331,41597
651,156,722,492,63814
652,266,905,375,48813
653,194,555,253,91100
654,51,883,164,21373
655,865,363,145,11889
656,679,402,111,34413
657,318,665,187,35913
658,954,854,396,18580
659,163,440,419,15563
660,625,42,377,74780
661,378,19,468,19436
662,366,186,301,21590
663,135,931,355,60175
664,680,180,144,90190
665,410,807,254,30086
666,494,913,308,45876
667,935,601,96,82726
668,9,918,250,86078
669,519,981,263,24068
670,139,596,134,17357
671,599,593,462,44488
672,342,305,384,42673
673,325,788,311,84678
674,883,307,353,59074
675,510,488,331,7029
676,633,724,385,47558
677,594,761,163,50951
678,313,523,404,54842
679,942,450,474,93194
680,53,969,57,85535
681,494,167,475,37080
682,369,53,225,14640
683,220,522,68,44266
684,56,915,324,21279
685,954,467,329,55483
686,976,546,301,37785
687,707,150,376,79488
688,137,233,386,73225
689,339,297,412,50927
690,320,566,494,3919
691,101,157,237,87373
692,443,576,481,6908
693,113,496,493,60718
694,670,473,328,96729
695,294,34,101,65587
696,664,33,170,80048
697,596,24,337,59476
698,24,876,131,37180
699,936,425,386,64092
700,182,914,381,30658
701,674,463,326,41948
702,963,749,405,59891
703,961,153,56,59270
704,990,732,415,42080
705,118,804,276,48061
706,588,22,456,5237
707,677,261,187,65241
708,394,395,140,51668
709,190,410,101,45534
710,457,101,123,73097
711,367,170,267,9745
712,498,140,289,57268
713,635,441,55,41063
714,64,212,275,54516
715,373,485,300,62752
716,618,804,96,82608
717,72,116,454,71192
718,292,657,94,19136
719,191,101,452,22481
720,364,969,103,23581
721,98,61,156,53938
722,483,551,351,57405
723,49,450,293,21570
724,59,34,63,94363
725,670,388,259,17397
726,279,641,108,22214
727,620,547,423,18741
728,394,482,472,68206
729,380,876,471,32831
730,672,634,221,34762
731,397,157,254,75569
732,691,67,405,20014
733,947,99,412,70468
734,425,505,263,30812
735,118,546,103,26946
736,94,812,281,68032
737,359,710,175,92905
738,820,89,471,97218
739,672,930,414,79679
740,467,872,500,86154
741,793,845,221,98577
742,484,768,61,59565
743,337,585,360,20653
744,651,545,206,31291
745,661,702,418,21912
746,961,378,402,98546
747,433,785,59,37806
748,973,773,274,76827
749,539,468,140,93953
750,325,639,221,93306
751,952,905,168,14798
752,853,648,309,97005
753,501,485,115,77895
754,794,540,406,20352
755,913,399,278,52003
756,574,541,214,23692
757,219,249,79,60619
758,879,744,364,1970
759,737,907,343,56639
760,153,371,98,14309
761,132,329,80,75381
762,730,351,192,98424
763,27,137,357,26765
764,577,97,389,35721
765,844,609,306,25035
766,209,83,423,82440
767,136,47,337,11393
768,368,5,458,95006
769,790,71,68,36057
770,572,153,220,74451
771,584,218,342,8291
772,98,218,291,54879
773,810,454,406,4350
774,242,293,437,96784
775,233,549,454,23719
776,500,909,377,31574
777,445,175,428,12656
778,938,298,240,10451
779,561,203,345,52261
780,636,719,182,40137
781,913,774,397,11533
782,944,767,408,17007
783,497,556,267,65985
784,953,488,72,80584
785,918,153,151,96720
786,753,195,67,26047
787,588,912,489,27501
788,632,324,371,83965
789,577,203,121,98891
790,762,276,372,94270
791,934,343,261,5355
792,770,901,109,26482
793,261,982,233,89393
794,173,658,184,69996
795,284,78,479,65504
796,633,643,208,53655
797,246,536,98,84523
798,369,87,51,22398
799,525,641,340,33610
800,687,923,361,30934
801,572,751,485,21113
802,762,970,440,47280
803,440,820,143,1976
804,720,288,462,20208
805,226,27,422,69717
806,208,812,237,62968
807,902,684,415,59556
808,756,781,224,87280
809,317,138,134,98625
810,651,747,494,86503
811,3,759,61,99767
812,718,66,294,81521
813,991,251,55,85468
814,661,939,245,54755
815,756,364,259,57769
816,297,620,496,28807
817,915,927,117,67112
818,279,477,76,21844
819,757,251,72,50756
820,117,589,474,27275
821,969,508,373,81824
822,326,693,71,90882
823,151,800,67,40405
824,208,163,298,37749
825,923,183,431,93641
826,343,749,242,33990
827,235,486,296,16705
828,935,197,403,8300
829,97,902,337,71327
830,338,987,454,93700
831,604,740,339,96750
832,814,326,410,62684
833,136,975,453,5211
834,463,742,150,90380
835,221,859,447,32698
836,165,101,416,1982
837,197,3,90,93571
838,876,500,181,67839
839,778,162,334,70248
840,756,698,436,36486
841,422,320,136,80206
842,240,373,482,42305
843,839,766,267,23645
844,447,63,234,26567
845,894,567,109,10996
846,394,73,325,4480
847,246,33,313,89300
848,405,805,490,24806
849,483,861,61,22671
850,450,239,327,71847
851,997,136,197,90554
852,452,512,214,3124
853,517,930,442,31942
854,362,882,242,5861
855,528,763,345,23277
856,989,894,397,12125
857,432,391,116,21595
858,572,442,457,35677
859,880,861,149,31749
860,410,533,237,6078
861,594,496,309,51839
862,672,317,393,20285
863,372,357,138,81602
864,771,900,309,76645
865,927,930,470,42162
866,550,220,55,69746
867,161,944,176,59242
868,857,740,80,64559
869,877,864,268,36364
870,932,965,84,62979
871,536,898,497,6004
872,994,246,384,2321
873,733,533,105,15540
874,621,169,312,63102
875,764,744,345,55522
876,573,500,414,76000
877,921,358,249,41546
878,364,786,243,43111
879,132,73,276,39647
880,378,406,242,90799
881,214,470,339,1955
882,917,875,122,33656
883,415,646,378,28258
884,271,255,103,72551
885,48,619,238,45566
886,793,302,481,72565
887,767,96,129,23541
888,666,711,248,26992
889,924,400,388,55377
890,923,706,314,12998
891,417,91,68,73039
892,31,475,201,39182
893,739,729,418,23650
894,837,410,447,58397
895,945,175,314,44752
896,625,512,59,16080
897,511,348,71,2840
898,451,673,157,74729
899,226,788,388,43663
900,111,508,178,53965
901,557,7,413,50241
902,262,566,329,39072
903,984,425,240,60503
904,831,359,480,93323
905,860,855,71,63854
906,176,657,332,34148
907,278,363,306,1903
908,784,369,103,66295
909,776,568,122,10040
910,493,582,477,35421
911,674,624,284,65538
912,993,909,457,95861
913,243,755,83,21484
914,713,993,415,10610
915,962,124,315,94729
916,13,930,199,4794
917,303,299,315,27049
918,776,130,96,85738
919,705,118,414,83248
920,263,598,375,44246
921,367,522,303,39604
922,400,434,420,65497
923,514,897,51,65519
924,765,910,108,27312
925,372,488,94,82048
926,646,189,205,53651
927,221,935,185,25054
928,866,562,94,26417
929,744,152,172,63994
930,804,881,314,21912
931,623,261,223,1904
932,910,446,258,41382
933,233,634,416,41269
934,56,272,219,39744
935,929,709,330,85488
936,950,493,489,26664
937,432,822,300,51389
938,782,70,147,71945
939,51,968,186,20793
940,44,414,252,86027
941,555,587,441,38491
942,245,145,486,39345
943,267,882,437,71232
944,872,860,181,58364
945,245,727,62,2639
946,112,167,73,38298
947,449,842,263,8645
948,467,86,129,27915
949,808,762,445,6692
950,634,886,423,46585
951,997,227,293,80338
952,864,542,68,75353
953,403,603,183,94969
954,572,515,215,92128
955,910,499,293,34095
956,83,780,372,9673
957,350,814,72,88105
958,328,513,445,23598
959,230,667,356,86065
960,317,171,167,95266
961,384,134,79,25805
962,611,86,92,2044
963,9,929,143,83550
964,924,84,325,39387
965,99,375,155,94151
966,978,398,389,23481
967,969,296,262,74754
968,185,672,220,13859
969,917,510,495,12417
970,285,76,393,16971
971,907,695,436,64650
972,736,219,392,20800
973,374,272,338,52372
974,711,328,416,26310
975,249,41,272,72784
976,836,839,392,45736
977,130,325,88,7679
978,710,675,258,31281
979,221,586,350,53486
980,798,514,186,65135
981,56,937,115,88228
982,29,203,297,2813
983,387,309,186,82796
984,45,299,329,22644
985,471,797,205,96263
986,842,1,388,58067
987,960,223,113,58930
988,812,619,103,62785
989,518,65,274,1827
990,169,883,375,81358
991,306,678,56,85620
992,231,766,143,67986
993,65,8,459,91507
994,283,634,497,32810
995,376,983,59,19845
996,145,530,257,84926
997,500,978,51,63756
998,727,545,241,49988
999,377,272,474,17977
1000,990,548,61,32981
